Experiment Log
[2025-03-24 13:09:27] [Trajectory2] Training predictions plot saved to Results/TCN_Results/exp_lr0.001_dr0.2_hn64_reg0.01_bfw40/Plots/FinalOutputPredictions_Trajectory2_npbi3_nimu1_nl3_trtrajT1-30-T2-40_ttrajTrajectory3_b1_20-b2_15-b3_10-b4_5_final.png
[2025-03-24 13:09:27] Final checkpoint saved to Results/TCN_Results/exp_lr0.001_dr0.2_hn64_reg0.01_bfw40/Checkpoints/TCN_Trajectory1:30_Trajectory2:40_lr0.001_dr0.2_hn64_nl3_ks3_db2_bfw40_npbi3_nimu1_prTrue_b1_20-b2_15-b3_10-b4_5_final.pth
[2025-03-24 13:09:27] Global training summary saved to Results/TCN_Results/exp_lr0.001_dr0.2_hn64_reg0.01_bfw40/TrainingSummaries/GlobalTrainingSummary_TCN_Trajectory1:30_Trajectory2:40_lr0.001_dr0.2_hn64_nl3_ks3_db2_bfw40_npbi3_nimu1_prTrue_b1_20-b2_15-b3_10-b4_5_final.csv
[2025-03-24 13:09:27] === Testing Phase ===
[2025-03-24 13:09:27] Processing testing trajectory: Trajectory3
[2025-03-24 13:09:27] DEBUG: beams_training length: 400, beams_gt length: 400, imu length: 40000
[2025-03-24 13:09:27] [Trajectory3] Testing Samples: 360, Input size: 22
[2025-03-24 13:09:27] [Trajectory3] Test RMSE per beam: [0.04969405 0.08971272 0.07377892 0.11019688]
[2025-03-24 13:09:27] [Trajectory3] Test predictions saved to Results/TCN_Results/exp_lr0.001_dr0.2_hn64_reg0.01_bfw40/Predictions/TestPredictions_Trajectory3_npbi3_nimu1_nl3_trtrajT1-30-T2-40_ttrajTrajectory3_b1_20-b2_15-b3_10-b4_5.csv
[2025-03-24 13:09:28] [Trajectory3] Velocity predictions plot saved to Results/TCN_Results/exp_lr0.001_dr0.2_hn64_reg0.01_bfw40/Plots/VelocityPredictions_Trajectory3_npbi3_nimu1_nl3_trtrajT1-30-T2-40_ttrajTrajectory3_b1_20-b2_15-b3_10-b4_5.png
[2025-03-24 13:09:28] Global test summary saved to Results/TCN_Results/exp_lr0.001_dr0.2_hn64_reg0.01_bfw40/TestSummaries/GlobalTestSummary_TCN_Trajectory1:30_Trajectory2:40_lr0.001_dr0.2_hn64_nl3_ks3_db2_bfw40_npbi3_nimu1_prTrue_b1_20-b2_15-b3_10-b4_5_final.csv
